timestamp,suburb,street_address,meter_id,flow_rate_lpm,liters_used,pressure_kpa,temperature_c,latitude,longitude
2025-03-30 08:12:42,South Brisbane,34 Sylvan Road,WM117109,6.48,0.11,223,15.3,-27.473206,153.001417
2025-03-30 08:05:24,Ashgrove,20 Vulture Street,WM117110,12.57,0.21,232,15.7,-27.492514,152.991588
2025-03-30 08:12:33,Highgate Hill,102 Moray Street,WM117111,2.3,0.04,242,17.8,-27.468278,153.005684
2025-03-30 08:08:18,Milton,113 Gladstone Road,WM117112,6.25,0.1,203,17.5,-27.48344,153.005832
2025-03-30 08:07:19,Kangaroo Point,79 Gladstone Road,WM117113,3.15,0.05,217,17.3,-27.453423,153.013154
2025-03-30 08:10:53,Milton,77 Main Street,WM117114,18.49,0.31,200,17.6,-27.459575,153.042988
2025-03-30 08:09:02,Paddington,48 Boundary Street,WM117115,5.71,0.1,211,16.3,-27.497833,153.03979
2025-03-30 08:14:24,Kangaroo Point,64 Waterworks Road,WM117116,2.97,0.05,202,15.6,-27.454064,152.992392
2025-03-30 08:06:46,Fortitude Valley,29 Boundary Street,WM117117,9.4,0.16,250,15.7,-27.455651,153.048341
2025-03-30 08:11:38,West End,116 Waterworks Road,WM117118,1.18,0.02,223,15.6,-27.463668,153.021639
2025-03-30 08:05:12,Kangaroo Point,147 Latrobe Terrace,WM117119,8.67,0.14,241,17.5,-27.496243,153.024065
2025-03-30 08:08:35,Highgate Hill,125 Sylvan Road,WM117120,15.29,0.25,220,16.7,-27.474318,152.988088
2025-03-30 08:01:35,Kangaroo Point,99 Main Street,WM117121,5.9,0.1,207,17.7,-27.487556,153.036889
2025-03-30 08:07:51,Kangaroo Point,25 Latrobe Terrace,WM117122,19.58,0.33,215,15.9,-27.488128,153.02728
2025-03-30 08:06:15,New Farm,146 Boundary Street,WM117123,13.1,0.22,201,15.7,-27.46917,153.025998
2025-03-30 08:05:07,South Brisbane,28 Moray Street,WM117124,3.36,0.06,232,16.2,-27.477914,153.049873
2025-03-30 08:03:19,South Brisbane,120 Gladstone Road,WM117125,8.04,0.13,244,16.0,-27.482647,152.982329
2025-03-30 08:01:27,Kangaroo Point,40 James Street,WM117126,9.34,0.16,232,15.8,-27.474194,153.020855
2025-03-30 08:08:39,West End,77 Sylvan Road,WM117127,17.32,0.29,211,15.3,-27.47331,153.007677
2025-03-30 08:00:53,Paddington,23 Gladstone Road,WM117128,18.82,0.31,215,15.8,-27.49565,153.015884
2025-03-30 08:00:26,New Farm,113 Boundary Street,WM117129,10.27,0.17,242,15.2,-27.498814,153.038393
2025-03-30 08:01:55,West End,96 Boundary Street,WM117130,11.07,0.18,202,15.6,-27.488521,153.011639
2025-03-30 08:00:42,Fortitude Valley,23 Main Street,WM117131,9.07,0.15,223,16.6,-27.484457,152.989387
2025-03-30 08:11:57,New Farm,71 Vulture Street,WM117132,18.03,0.3,249,15.9,-27.471035,152.990121
2025-03-30 08:05:23,Kangaroo Point,128 Sylvan Road,WM117133,16.49,0.27,233,15.9,-27.450953,152.990898
2025-03-30 08:02:22,Fortitude Valley,58 Main Street,WM117134,2.56,0.04,238,15.3,-27.466809,153.039066
2025-03-30 08:09:25,New Farm,37 Gladstone Road,WM117135,6.63,0.11,207,15.7,-27.493268,153.000759
2025-03-30 08:07:17,Highgate Hill,100 Park Road,WM117136,16.22,0.27,207,16.7,-27.476108,153.02779
2025-03-30 08:07:08,Fortitude Valley,30 Sylvan Road,WM117137,7.31,0.12,201,15.3,-27.49424,153.03065
2025-03-30 08:07:55,Highgate Hill,91 Waterworks Road,WM117138,5.15,0.09,236,15.6,-27.474258,153.017596
2025-03-30 08:07:41,Highgate Hill,49 Boundary Street,WM117139,5.59,0.09,242,15.8,-27.488211,153.025783
2025-03-30 08:06:10,Paddington,67 Main Street,WM117140,8.83,0.15,201,16.3,-27.481231,153.031245
2025-03-30 08:07:18,West End,62 Gladstone Road,WM117141,7.26,0.12,240,17.2,-27.484159,153.026991
2025-03-30 08:14:22,New Farm,40 Gladstone Road,WM117142,18.85,0.31,208,16.5,-27.451443,153.020413
2025-03-30 08:07:43,Paddington,22 James Street,WM117143,16.2,0.27,228,16.9,-27.485971,152.992016
2025-03-30 08:02:45,West End,94 Sylvan Road,WM117144,8.67,0.14,231,16.9,-27.488128,153.04273
2025-03-30 08:09:16,West End,119 Latrobe Terrace,WM117145,17.25,0.29,219,17.7,-27.463638,153.016592
2025-03-30 08:08:16,South Brisbane,105 Moray Street,WM117146,8.73,0.15,209,17.8,-27.494068,152.99756
2025-03-30 08:11:35,Milton,58 Vulture Street,WM117147,11.86,0.2,220,17.4,-27.493889,153.00008
2025-03-30 08:05:54,Milton,49 Sylvan Road,WM117148,7.83,0.13,216,17.1,-27.452001,153.000215
2025-03-30 08:00:41,South Brisbane,35 James Street,WM117149,0.6,0.01,234,17.3,-27.457214,153.001074
2025-03-30 08:09:11,Toowong,62 Main Street,WM117150,3.65,0.06,223,17.3,-27.452719,153.01273
2025-03-30 08:01:57,Fortitude Valley,89 Waterworks Road,WM117151,8.51,0.14,232,15.3,-27.476569,153.04819
2025-03-30 08:14:25,Paddington,80 Waterworks Road,WM117152,1.99,0.03,213,15.9,-27.470687,153.038574
2025-03-30 08:11:43,Toowong,118 James Street,WM117153,11.52,0.19,215,15.4,-27.477565,153.038521
2025-03-30 08:11:26,New Farm,21 James Street,WM117154,18.35,0.31,202,16.8,-27.469276,153.024637
2025-03-30 08:08:48,New Farm,44 Moray Street,WM117155,16.9,0.28,241,17.7,-27.460723,152.981735
2025-03-30 08:01:53,West End,5 Park Road,WM117156,16.23,0.27,250,15.5,-27.492724,153.00694
2025-03-30 08:09:24,New Farm,78 James Street,WM117157,4.51,0.08,239,17.0,-27.477877,152.998824
2025-03-30 08:05:53,Fortitude Valley,72 Waterworks Road,WM117158,6.23,0.1,225,17.2,-27.491973,152.989401
2025-03-30 08:11:25,Fortitude Valley,7 James Street,WM117159,12.55,0.21,250,17.8,-27.463479,153.036721
2025-03-30 08:14:38,Paddington,90 Waterworks Road,WM117160,6.84,0.11,231,15.1,-27.474266,153.032876
2025-03-30 08:04:56,Paddington,46 Sylvan Road,WM117161,18.76,0.31,247,15.4,-27.461559,152.986958
2025-03-30 08:09:01,Ashgrove,83 Park Road,WM117162,13.39,0.22,222,15.9,-27.480578,153.016977
2025-03-30 08:13:35,Ashgrove,30 Latrobe Terrace,WM117163,7.06,0.12,246,16.0,-27.464091,153.00861
2025-03-30 08:11:50,Kangaroo Point,17 James Street,WM117164,14.11,0.24,238,15.2,-27.468534,153.037024
2025-03-30 08:06:33,Paddington,124 Main Street,WM117165,7.75,0.13,240,17.3,-27.459387,153.032066
2025-03-30 08:02:43,West End,22 Waterworks Road,WM117166,4.75,0.08,201,15.1,-27.47142,153.010543
2025-03-30 08:05:53,Kangaroo Point,63 Vulture Street,WM117167,1.45,0.02,234,17.1,-27.459247,152.980968
2025-03-30 08:13:05,Kangaroo Point,120 Latrobe Terrace,WM117168,9.8,0.16,207,15.5,-27.458264,153.041322
2025-03-30 08:11:02,Fortitude Valley,150 Boundary Street,WM117169,15.21,0.25,233,16.3,-27.489756,153.045246
2025-03-30 08:07:49,West End,103 James Street,WM117170,11.22,0.19,247,16.6,-27.490118,153.00821
2025-03-30 08:07:55,South Brisbane,150 James Street,WM117171,11.81,0.2,211,16.5,-27.484583,153.027682
2025-03-30 08:14:10,Ashgrove,79 Waterworks Road,WM117172,19.38,0.32,210,17.6,-27.492934,152.987631
2025-03-30 08:06:54,Kangaroo Point,24 Vulture Street,WM117173,9.9,0.17,245,15.4,-27.473672,153.014867
2025-03-30 08:06:22,Paddington,78 Waterworks Road,WM117174,4.18,0.07,204,17.7,-27.486519,152.999302
2025-03-30 08:02:20,West End,123 Moray Street,WM117175,12.47,0.21,246,17.6,-27.493881,153.038042
2025-03-30 08:03:24,Kangaroo Point,127 Latrobe Terrace,WM117176,17.49,0.29,206,17.3,-27.477339,153.045157
2025-03-30 08:14:42,Fortitude Valley,6 Gladstone Road,WM117177,12.28,0.2,249,17.3,-27.491683,153.033644
2025-03-30 08:10:27,West End,128 Vulture Street,WM117178,15.45,0.26,202,15.5,-27.464372,153.049044
2025-03-30 08:00:54,Paddington,15 Boundary Street,WM117179,12.62,0.21,236,16.4,-27.451501,153.007462
2025-03-30 08:14:34,Fortitude Valley,2 Latrobe Terrace,WM117180,12.17,0.2,249,15.5,-27.488296,153.039252
2025-03-30 08:12:29,South Brisbane,89 Latrobe Terrace,WM117181,5.05,0.08,245,15.1,-27.495693,153.013304
2025-03-30 08:08:02,New Farm,37 Latrobe Terrace,WM117182,16.3,0.27,206,16.6,-27.452547,153.031936
2025-03-30 08:10:09,Fortitude Valley,108 Gladstone Road,WM117183,15.95,0.27,228,15.2,-27.484919,153.040383
2025-03-30 08:06:33,West End,13 Moray Street,WM117184,6.19,0.1,246,17.3,-27.480232,152.983301
2025-03-30 08:10:35,South Brisbane,139 Gladstone Road,WM117185,14.62,0.24,210,16.1,-27.489162,153.042399
2025-03-30 08:10:21,Highgate Hill,34 Moray Street,WM117186,9.57,0.16,245,16.9,-27.476103,152.986174
2025-03-30 08:01:51,New Farm,28 Waterworks Road,WM117187,7.86,0.13,216,15.8,-27.480626,153.010994
2025-03-30 08:08:10,New Farm,77 Gladstone Road,WM117188,19.15,0.32,248,16.7,-27.477108,153.019409
2025-03-30 08:13:02,Toowong,98 Main Street,WM117189,11.3,0.19,249,17.5,-27.489185,153.042142
2025-03-30 08:10:52,Fortitude Valley,135 Waterworks Road,WM117190,1.16,0.02,234,17.5,-27.459501,153.042769
2025-03-30 08:07:50,Milton,120 James Street,WM117191,12.89,0.21,227,18.0,-27.499991,153.042761
2025-03-30 08:14:33,Toowong,143 Vulture Street,WM117192,1.35,0.02,211,16.9,-27.476234,153.033529
2025-03-30 08:15:00,Ashgrove,147 Sylvan Road,WM117193,7.1,0.12,250,16.2,-27.462289,153.04581
2025-03-30 08:02:46,Ashgrove,57 Moray Street,WM117194,5.77,0.1,240,17.2,-27.499777,153.004565
2025-03-30 08:04:00,South Brisbane,75 Park Road,WM117195,18.75,0.31,225,16.8,-27.461357,153.030467
2025-03-30 08:12:42,Milton,49 Main Street,WM117196,3.22,0.05,200,15.5,-27.468431,153.019959
2025-03-30 08:04:57,Paddington,37 Vulture Street,WM117197,9.15,0.15,229,17.8,-27.493864,153.040234
2025-03-30 08:06:54,West End,72 Park Road,WM117198,9.43,0.16,235,15.2,-27.497995,153.021214
2025-03-30 08:01:44,Milton,132 James Street,WM117199,2.77,0.05,212,15.1,-27.489554,153.026816
2025-03-30 08:08:15,Highgate Hill,61 Latrobe Terrace,WM117200,11.1,0.18,238,17.0,-27.471052,152.999244
2025-03-30 08:06:55,Paddington,98 Waterworks Road,WM117201,256.93,4.28,245,17.7,-27.451681,153.026247
2025-03-30 08:01:48,Fortitude Valley,21 Waterworks Road,WM117202,0.13,0.0,211,15.3,-27.451194,153.043558
2025-03-30 08:00:29,Paddington,41 Latrobe Terrace,WM117203,17.06,0.28,209,15.2,-27.481141,153.040968
2025-03-30 08:14:54,New Farm,70 Vulture Street,WM117204,5.4,0.09,203,16.5,-27.493509,153.039266
2025-03-30 08:06:49,Toowong,98 Moray Street,WM117205,4.08,0.07,209,17.6,-27.49272,153.001408
2025-03-30 08:12:46,Ashgrove,138 Park Road,WM117206,2.92,0.05,203,15.6,-27.460476,153.028243
2025-03-30 08:09:09,Ashgrove,18 Boundary Street,WM117207,3.39,0.06,228,17.1,-27.499096,152.982294
2025-03-30 08:06:11,Toowong,9 Moray Street,WM117208,13.0,0.22,205,16.2,-27.472053,153.030974
2025-03-30 08:07:46,Kangaroo Point,81 Boundary Street,WM117209,9.79,0.16,211,17.1,-27.45514,153.038445
2025-03-30 08:11:12,Paddington,128 Sylvan Road,WM117210,18.24,0.3,233,16.6,-27.472082,153.043196
2025-03-30 08:14:07,Fortitude Valley,145 Sylvan Road,WM117211,3.68,0.06,237,16.0,-27.45657,153.012359
2025-03-30 08:00:39,Fortitude Valley,85 James Street,WM117212,977.0,16.28,234,15.5,-27.458731,153.027951
2025-03-30 08:04:11,Fortitude Valley,66 Vulture Street,WM117213,6.54,0.11,249,16.1,-27.45641,153.024656
2025-03-30 08:01:09,Fortitude Valley,24 Waterworks Road,WM117214,1.74,0.03,202,16.6,-27.491917,152.997798
2025-03-30 08:10:26,Toowong,115 Waterworks Road,WM117215,11.54,0.19,221,17.3,-27.459395,153.037098
2025-03-30 08:13:15,Milton,49 Boundary Street,WM117216,17.52,0.29,226,17.6,-27.454606,153.040187
2025-03-30 08:14:56,Toowong,28 Gladstone Road,WM117217,18.37,0.31,238,15.2,-27.493431,153.04738
2025-03-30 08:09:41,West End,123 Moray Street,WM117218,18.2,0.3,233,15.9,-27.477098,153.022504
2025-03-30 08:00:30,Fortitude Valley,82 Sylvan Road,WM117219,9.96,0.17,229,16.5,-27.480974,152.997992
2025-03-30 08:10:41,Highgate Hill,121 Latrobe Terrace,WM117220,9.96,0.17,241,17.9,-27.467143,152.993279
2025-03-30 08:14:45,Ashgrove,58 James Street,WM117221,10.72,0.18,216,17.8,-27.493829,153.015329
2025-03-30 08:01:29,New Farm,134 Sylvan Road,WM117222,6.99,0.12,226,15.0,-27.45528,152.995542
2025-03-30 08:11:04,Toowong,4 Main Street,WM117223,9.5,0.16,200,16.7,-27.453048,152.984512
2025-03-30 08:14:17,Fortitude Valley,141 Sylvan Road,WM117224,0.82,0.01,222,16.7,-27.467936,153.020702
2025-03-30 08:01:32,West End,147 Gladstone Road,WM117225,15.97,0.27,215,16.1,-27.465934,153.016137
2025-03-30 08:03:40,Milton,13 Vulture Street,WM117226,7.45,0.12,209,17.6,-27.455578,153.022717
2025-03-30 08:13:16,Kangaroo Point,140 Gladstone Road,WM117227,1.28,0.02,247,16.2,-27.475926,153.015479
2025-03-30 08:04:20,Ashgrove,107 Boundary Street,WM117228,9.5,0.16,210,17.9,-27.491243,152.996876
2025-03-30 08:08:03,Highgate Hill,86 Vulture Street,WM117229,902.04,15.03,207,18.0,-27.470897,153.04655
2025-03-30 08:14:00,Milton,22 Main Street,WM117230,15.67,0.26,211,16.4,-27.479521,153.01813
2025-03-30 08:07:46,Milton,46 Boundary Street,WM117231,9.63,0.16,212,17.0,-27.46386,153.009719
2025-03-30 08:01:43,Kangaroo Point,128 Main Street,WM117232,13.49,0.22,225,16.6,-27.478311,152.980241
2025-03-30 08:10:03,South Brisbane,96 Park Road,WM117233,2.28,0.04,235,17.0,-27.478328,152.99868
2025-03-30 08:01:12,New Farm,16 Main Street,WM117234,1.25,0.02,245,16.3,-27.478776,152.983656
2025-03-30 08:12:08,Paddington,91 Sylvan Road,WM117235,8.83,0.15,219,15.2,-27.472027,153.036541
2025-03-30 08:00:01,Kangaroo Point,44 Park Road,WM117236,1.31,0.02,233,15.2,-27.499399,153.044882
2025-03-30 08:10:18,Kangaroo Point,94 Moray Street,WM117237,6.77,0.11,247,16.3,-27.497063,153.038237
2025-03-30 08:05:07,Ashgrove,115 Park Road,WM117238,16.56,0.28,249,16.0,-27.486242,153.035302
2025-03-30 08:07:53,Highgate Hill,149 Sylvan Road,WM117239,15.46,0.26,231,15.0,-27.482149,153.041949
2025-03-30 08:13:03,Paddington,121 Waterworks Road,WM117240,7.92,0.13,225,16.9,-27.465407,152.98784
2025-03-30 08:13:01,Highgate Hill,19 Latrobe Terrace,WM117241,6.45,0.11,212,16.6,-27.477177,152.990852
2025-03-30 08:12:37,Fortitude Valley,123 Main Street,WM117242,6.99,0.12,212,16.6,-27.458406,152.990478
2025-03-30 08:04:43,Milton,93 Boundary Street,WM117243,5.52,0.09,239,16.6,-27.459533,153.013334
2025-03-30 08:03:05,West End,4 Gladstone Road,WM117244,13.68,0.23,234,15.2,-27.489523,153.01211
2025-03-30 08:05:06,New Farm,21 Sylvan Road,WM117245,2.43,0.04,244,16.8,-27.450826,153.004969
2025-03-30 08:05:10,Highgate Hill,147 Latrobe Terrace,WM117246,6.82,0.11,221,17.1,-27.481254,153.040993
2025-03-30 08:00:23,Milton,94 Boundary Street,WM117247,10.28,0.17,232,16.7,-27.497807,153.031276
2025-03-30 08:13:30,Highgate Hill,145 Gladstone Road,WM117248,2.44,0.04,229,15.5,-27.492298,153.020173
2025-03-30 08:04:27,South Brisbane,86 Sylvan Road,WM117249,9.58,0.16,212,16.1,-27.472055,153.036177
2025-03-30 08:04:45,Highgate Hill,25 Vulture Street,WM117250,19.34,0.32,206,16.2,-27.492374,152.994681
2025-03-30 08:03:05,Toowong,4 Moray Street,WM117251,8.13,0.14,238,17.0,-27.459508,153.029029
2025-03-30 08:04:19,Highgate Hill,149 Main Street,WM117252,16.0,0.27,250,17.2,-27.477129,153.04224
2025-03-30 08:01:55,Fortitude Valley,94 Sylvan Road,WM117253,0.73,0.01,229,17.9,-27.48335,153.005319
2025-03-30 08:08:30,New Farm,25 Vulture Street,WM117254,1.85,0.03,202,16.7,-27.489122,153.003484
2025-03-30 08:06:14,West End,35 Park Road,WM117255,12.5,0.21,222,16.6,-27.45547,152.989567
2025-03-30 08:01:49,Highgate Hill,60 Park Road,WM117256,2.32,0.04,212,17.1,-27.461513,153.042555
2025-03-30 08:01:31,Toowong,101 Boundary Street,WM117257,13.85,0.23,208,15.6,-27.464418,152.995746
2025-03-30 08:04:55,Fortitude Valley,19 James Street,WM117258,5.56,0.09,207,16.7,-27.476166,152.99431
2025-03-30 08:08:09,Highgate Hill,40 Moray Street,WM117259,500.67,8.34,219,16.7,-27.476082,152.989036
2025-03-30 08:00:04,Paddington,107 Park Road,WM117260,17.73,0.3,245,17.2,-27.464755,153.013826
2025-03-30 08:05:14,Toowong,93 Moray Street,WM117261,12.34,0.21,238,16.8,-27.487127,153.035128
2025-03-30 08:04:58,New Farm,4 Gladstone Road,WM117262,4.71,0.08,213,16.0,-27.494062,153.027293
2025-03-30 08:02:13,Milton,22 James Street,WM117263,296.3,4.94,216,15.1,-27.480505,153.015787
2025-03-30 08:14:11,Ashgrove,117 Sylvan Road,WM117264,4.45,0.07,246,17.3,-27.459421,152.980722
2025-03-30 08:02:49,Kangaroo Point,109 Boundary Street,WM117265,0.98,0.02,227,17.0,-27.497461,153.003064
2025-03-30 08:01:45,South Brisbane,46 Boundary Street,WM117266,5.34,0.09,204,16.1,-27.494065,153.044663
2025-03-30 08:13:52,Toowong,1 Sylvan Road,WM117267,7.26,0.12,216,16.1,-27.457272,153.000083
2025-03-30 08:07:17,Ashgrove,130 Waterworks Road,WM117268,9.87,0.16,213,17.5,-27.480474,153.021905
2025-03-30 08:03:23,South Brisbane,48 Vulture Street,WM117269,14.09,0.23,221,16.7,-27.451035,153.012169
2025-03-30 08:09:42,West End,81 Boundary Street,WM117270,2.0,0.03,212,15.1,-27.467442,153.027597
2025-03-30 08:05:59,Kangaroo Point,101 Main Street,WM117271,8.86,0.15,218,16.6,-27.482819,153.039364
2025-03-30 08:03:23,Toowong,115 Moray Street,WM117272,19.27,0.32,248,16.3,-27.461269,153.00871
2025-03-30 08:05:33,Milton,146 Vulture Street,WM117273,6.88,0.11,244,15.2,-27.482541,152.996419
2025-03-30 08:06:49,South Brisbane,138 Park Road,WM117274,18.66,0.31,207,17.6,-27.499465,152.999605
2025-03-30 08:09:29,Kangaroo Point,144 Park Road,WM117275,4.37,0.07,248,16.9,-27.463197,153.016407
2025-03-30 08:11:08,West End,89 Latrobe Terrace,WM117276,15.45,0.26,210,16.7,-27.489439,153.043491
2025-03-30 08:04:21,Milton,134 Boundary Street,WM117277,4.16,0.07,221,17.8,-27.45623,152.981499
2025-03-30 08:08:41,Highgate Hill,37 James Street,WM117278,10.36,0.17,248,15.9,-27.476915,153.016971
2025-03-30 08:06:34,West End,12 Vulture Street,WM117279,16.29,0.27,216,16.4,-27.491479,153.008005
2025-03-30 08:13:03,West End,78 Gladstone Road,WM117280,2.55,0.04,205,15.9,-27.461979,153.049073
2025-03-30 08:07:49,Milton,54 Boundary Street,WM117281,15.04,0.25,246,17.1,-27.453694,152.989641
2025-03-30 08:08:30,South Brisbane,138 Park Road,WM117282,16.82,0.28,202,16.4,-27.465898,152.996363
2025-03-30 08:08:50,Toowong,3 Sylvan Road,WM117283,19.9,0.33,210,16.1,-27.475752,153.028841
2025-03-30 08:09:34,West End,70 Latrobe Terrace,WM117284,15.26,0.25,234,15.8,-27.487127,153.003616
2025-03-30 08:05:42,West End,101 James Street,WM117285,9.27,0.15,244,15.1,-27.471754,152.99559
2025-03-30 08:14:45,Highgate Hill,121 Waterworks Road,WM117286,5.72,0.1,217,16.3,-27.488665,152.99101
2025-03-30 08:02:54,Fortitude Valley,31 Gladstone Road,WM117287,10.33,0.17,201,16.9,-27.470113,153.014506
2025-03-30 08:05:24,New Farm,112 Main Street,WM117288,4.19,0.07,201,16.7,-27.482869,152.982652
2025-03-30 08:13:15,Kangaroo Point,143 Waterworks Road,WM117289,5.57,0.09,235,15.1,-27.481699,153.049107
2025-03-30 08:05:24,West End,79 Moray Street,WM117290,3.37,0.06,232,15.3,-27.459031,152.990942
2025-03-30 08:06:46,South Brisbane,38 Latrobe Terrace,WM117291,1.76,0.03,209,17.0,-27.453217,153.043157
2025-03-30 08:04:38,Paddington,15 Vulture Street,WM117292,13.01,0.22,230,15.9,-27.486763,153.028871
2025-03-30 08:10:23,Fortitude Valley,131 Vulture Street,WM117293,13.24,0.22,220,16.5,-27.476781,152.988635
2025-03-30 08:01:30,Highgate Hill,22 Latrobe Terrace,WM117294,11.78,0.2,250,16.2,-27.462449,152.992546
2025-03-30 08:11:17,Fortitude Valley,62 Boundary Street,WM117295,11.44,0.19,245,16.8,-27.462477,153.034671
2025-03-30 08:00:58,South Brisbane,50 Park Road,WM117296,12.02,0.2,247,16.3,-27.453515,153.044471
2025-03-30 08:14:08,South Brisbane,145 Vulture Street,WM117297,10.01,0.17,223,17.1,-27.46791,152.98534
2025-03-30 08:02:34,Milton,94 Park Road,WM117298,12.19,0.2,204,15.3,-27.494155,153.001673
2025-03-30 08:08:20,South Brisbane,54 Gladstone Road,WM117299,10.0,0.17,249,15.0,-27.476145,153.046497
2025-03-30 08:04:22,Fortitude Valley,11 Park Road,WM117300,18.08,0.3,245,17.8,-27.494373,153.034295
2025-03-30 08:03:23,Toowong,51 James Street,WM117301,12.21,0.2,215,15.9,-27.466619,153.017314
2025-03-30 08:13:37,Ashgrove,120 Main Street,WM117302,7.89,0.13,207,17.8,-27.470971,153.028438
2025-03-30 08:09:52,Ashgrove,56 Gladstone Road,WM117303,2.61,0.04,224,17.4,-27.472264,153.024134
2025-03-30 08:02:10,Ashgrove,67 James Street,WM117304,4.69,0.08,242,15.0,-27.472481,152.992498
2025-03-30 08:13:03,Fortitude Valley,140 Moray Street,WM117305,3.42,0.06,210,16.1,-27.467527,152.999155
2025-03-30 08:01:37,Kangaroo Point,129 Latrobe Terrace,WM117306,9.16,0.15,245,16.3,-27.450005,152.983875
2025-03-30 08:01:17,Fortitude Valley,70 Boundary Street,WM117307,12.5,0.21,209,17.7,-27.462837,153.047929
2025-03-30 08:08:09,West End,103 Vulture Street,WM117308,7.64,0.13,215,16.7,-27.475507,152.990458
2025-03-30 08:10:23,Kangaroo Point,53 Waterworks Road,WM117309,14.42,0.24,225,17.4,-27.453051,153.042218
2025-03-30 08:14:02,Toowong,150 Latrobe Terrace,WM117310,10.83,0.18,225,15.4,-27.493952,153.033111
2025-03-30 08:06:12,Fortitude Valley,94 Gladstone Road,WM117311,9.55,0.16,247,15.9,-27.4835,152.984841
2025-03-30 08:07:29,Milton,140 Latrobe Terrace,WM117312,12.07,0.2,205,15.4,-27.453032,153.00115
2025-03-30 08:03:54,West End,23 Gladstone Road,WM117313,3.88,0.06,244,15.7,-27.462884,152.995078
2025-03-30 08:11:15,West End,16 Vulture Street,WM117314,18.27,0.3,238,16.9,-27.475816,153.046071
2025-03-30 08:14:42,South Brisbane,87 Vulture Street,WM117315,9.17,0.15,222,15.2,-27.478026,153.008112
2025-03-30 08:05:34,Fortitude Valley,44 Sylvan Road,WM117316,12.26,0.2,216,17.4,-27.456844,152.999146
2025-03-30 08:09:10,South Brisbane,141 James Street,WM117317,13.92,0.23,230,15.1,-27.451715,152.982558
2025-03-30 08:04:28,Toowong,68 Latrobe Terrace,WM117318,8.63,0.14,205,15.5,-27.48304,152.985694
2025-03-30 08:00:25,Fortitude Valley,65 Latrobe Terrace,WM117319,7.48,0.12,210,17.0,-27.456998,153.039042
2025-03-30 08:03:31,Paddington,2 Main Street,WM117320,15.04,0.25,206,15.8,-27.450754,152.981564
2025-03-30 08:04:11,New Farm,108 Gladstone Road,WM117321,12.35,0.21,246,16.7,-27.465126,153.040513
2025-03-30 08:03:26,Paddington,62 Sylvan Road,WM117322,10.73,0.18,230,17.4,-27.489651,152.98244
2025-03-30 08:07:04,Milton,91 Latrobe Terrace,WM117323,7.63,0.13,202,17.6,-27.481062,152.984458
